time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
3.802535023348899146e-01,2.080430720806561440e-01,4.831997212106793893e-01,1.139076129971680756e-01,1.566440765896514042e+00,1.235024140266002546e-01,-3.112125104192049907e+00,-4.965578891983228882e-01,-1.030465428683863038e+00,-1.234815182155722946e+00,-5.243650349106565578e-02,-1.910567566907982684e+00,-2.599117000544065803e+00,-2.329464512073483595e-01,-8.436143468365537856e-01,-2.474311873734568457e-01,-7.386979582309467496e-01,1.835987160974402066e+00,-3.401455822122087636e+00
3.869246164109406139e-01,2.047251248157043180e-01,4.763069577629601703e-01,1.056647886248587576e-01,1.566074594563895861e+00,1.107981804713473462e-01,-3.129539369914948299e+00,-4.981881324834296354e-01,-1.035930876895062580e+00,-1.236342403432791448e+00,-5.733030854925325048e-02,-1.898082945268970922e+00,-2.621615194822553008e+00,-2.558194269458311521e-01,-7.948886557163397093e-01,-2.104109331299782171e-01,-7.284866015757387459e-01,1.906776399261402188e+00,-3.343293476517383400e+00
3.935957304869913131e-01,2.013957922299224046e-01,4.693788196053322870e-01,9.741260057563175256e-02,1.565676002355312013e+00,9.817880278659607551e-02,-3.147102420162134706e+00,-4.999713264057268347e-01,-1.041070518947689205e+00,-1.237622292161192350e+00,-6.215642627321227298e-02,-1.885128632697613549e+00,-2.643721216981613331e+00,-2.787985510583049220e-01,-7.459401242605236959e-01,-1.732824506026261480e-01,-7.184049076694770664e-01,1.976795966841972341e+00,-3.283886419561189207e+00
4.002668445630420124e-01,1.980540517215866880e-01,4.624174850766892275e-01,8.915270117187594490e-02,1.565245437952867302e+00,8.564739700624890428e-02,-3.164811611181430173e+00,-5.019081289679003799e-01,-1.045882917632381170e+00,-1.238654157618565455e+00,-6.691571380101524191e-02,-1.871709854176077936e+00,-2.665426839960452376e+00,-3.018687860120943256e-01,-6.967835689735825122e-01,-1.360551227456900936e-01,-7.084505066476733948e-01,2.046018808657875443e+00,-3.223257679183722413e+00
4.069379586390927117e-01,1.946988766344068256e-01,4.554251417735280527e-01,8.088674713486457279e-02,1.564783344373969154e+00,7.320704370811628725e-02,-3.182664244852860591e+00,-5.039990976637931386e-01,-1.050366734801172708e+00,-1.239437371773276952e+00,-7.160901217744330971e-02,-1.857832014097782203e+00,-2.686723991870424655e+00,-3.250150380163104313e-01,-6.474338711559406434e-01,-9.873836081959364019e-02,-6.986209441697839306e-01,2.114418194033583109e+00,-3.161430746273586223e+00
4.136090727151434110e-01,1.913292369292294848e-01,4.484039858876924245e-01,7.261639916592868560e-02,1.564290159080540699e+00,6.086078682434112319e-02,-3.200657569734055574e+00,-5.062446891276957128e-01,-1.054520731783688881e+00,-1.239971369463948037e+00,-7.623714580176077504e-02,-1.843500694068345380e+00,-2.707604759047433696e+00,-3.482221643997669425e-01,-5.979059720836775726e-01,-6.134160160195506473e-02,-6.889136848205461572e-01,2.181967727162903437e+00,-3.098429563841445411e+00
4.202801867911941103e-01,1.879440998579156030e-01,4.413562215414477130e-01,6.434332152649548109e-02,1.563766314091842746e+00,4.861163246672339788e-02,-3.218788782125756143e+00,-5.086452588329277713e-01,-1.058343769771110221e+00,-1.240255648560377955e+00,-8.080092189831034055e-02,-1.828721650637052942e+00,-2.728061389031445572e+00,-3.714749810088162074e-01,-5.482148681660743428e-01,-2.387430459648504089e-02,-6.793261155498382386e-01,2.248641357452426881e+00,-3.034278516002880899e+00
4.269513008672448096e-01,1.845424306390656966e-01,4.342840601201035100e-01,5.606918161711543086e-02,1.563212236100752550e+00,3.646254776740825987e-02,-3.237055027156960030e+00,-5.112010608398254163e-01,-1.061834810167761933e+00,-1.240289770105836409e+00,-8.530113001017503027e-02,-1.813500812959811137e+00,-2.748086293471907027e+00,-3.947582696216890286e-01,-4.983756060826823320e-01,1.365405075934955637e-02,-6.698555491488684677e-01,2.314413389717683067e+00,-2.969002416785475162e+00
4.336224149432955088e-01,1.811231931352605407e-01,4.271897196023960452e-01,4.779564955560164363e-02,1.562628346593341488e+00,2.441645973539227632e-02,-3.255453399889198796e+00,-5.139122475932381695e-01,-1.064992914910199984e+00,-1.240073358440729079e+00,-8.973854151615057173e-02,-1.797844280394582217e+00,-2.767672050957934005e+00,-4.180567853759408203e-01,-4.484032779015876824e-01,5.123396788697404114e-02,-6.604992277604806450e-01,2.379258494227951548e+00,-2.902626498765263463e+00
4.402935290193462081e-01,1.776853505314867077e-01,4.200754238888538272e-01,3.952439775440699798e-02,1.562015061971596674e+00,1.247625412929048716e-02,-3.273980946439436934e+00,-5.167788697696076294e-01,-1.067817246753671956e+00,-1.239606101307634711e+00,-9.411390917123818589e-02,-1.781758320030327747e+00,-2.786811409772121273e+00,-4.413552642055676434e-01,-3.983130161805774061e-01,8.885593585874673739e-02,-6.512543264213510597e-01,2.443151716595740819e+00,-2.835176401537768953e+00
4.469646430953969074e-01,1.742278660144177538e-01,4.129434021283597267e-01,3.125710049736202256e-02,1.561372793679129733e+00,6.447743468081246210e-04,-3.292634665121088489e+00,-5.198008761736837569e-01,-1.070307069525844090e+00,-1.238887749937720661e+00,-9.842796667087072571e-02,-1.765249364150502931e+00,-2.805497290566921986e+00,-4.646384302843830638e-01,-3.481199890528966501e-01,1.265104321884785721e-01,-6.421179566338182099e-01,2.506068487507026266e+00,-2.766678160028892108e+00
4.536357571714476067e-01,1.707497034522180712e-01,4.057958880431301596e-01,2.299543351589944384e-02,1.560701948329711319e+00,-1.107517966864893233e-02,-3.311411507602624926e+00,-5.229781136849089851e-01,-1.072461748347700139e+00,-1.237918119118549543e+00,-1.026814282390586808e-01,-1.748324007632187538e+00,-2.823722788962515828e+00,-4.878910034722317435e-01,-2.978393952993100835e-01,1.641879256195067915e-01,-6.330871699651228202e-01,2.567984632288379032e+00,-2.697158192650983555e+00
4.603068712474983060e-01,1.672498280745397803e-01,3.986351192523308051e-01,1.474107356488718601e-02,1.560002927838475717e+00,-2.268085250380530438e-02,-3.330308380083251141e+00,-5.263103272534737087e-01,-1.074280749821522107e+00,-1.236697087243296300e+00,-1.068749882406317964e-01,-1.730989005281942994e+00,-2.841481178065172752e+00,-5.110977067606132795e-01,-2.474864594081773173e-01,2.018788789094302927e-01,-6.241589616717477806e-01,2.628876380307233696e+00,-2.626643289309531948e+00
4.669779853235490052e-01,1.637272071523782901e-01,3.914633365945475729e-01,6.495697998195493206e-03,1.559276129555628776e+00,-3.416953433336331059e-02,-3.349322144485106900e+00,-5.297971599460354897e-01,-1.075763642185882496e+00,-1.235224596341404357e+00,-1.110093208177379553e-01,-1.713251269109526298e+00,-2.858765910905111340e+00,-5.342432737143030241e-01,-1.970764266252590380e-01,2.395737516105915232e-01,-6.153302743466237956e-01,2.688720374201561736e+00,-2.555160599265896337e+00
4.736490993995997045e-01,1.601808106774595952e-01,3.842827834493341421e-01,-1.739015655878112243e-03,1.558521946402500191e+00,-4.553856195946059948e-02,-3.368449619661472827e+00,-5.334381530410557959e-01,-1.076910095437584092e+00,-1.233500652090707250e+00,-1.150850795507399882e-01,-1.695117865540615831e+00,-2.875570622792943620e+00,-5.573124559055417926e-01,-1.466245579949819466e-01,2.772630028454042272e-01,-6.065980015868784880e-01,2.747493678935343464e+00,-2.482737618861641238e+00
4.803202134756504038e-01,1.566096120408243253e-01,3.770957050580570069e-01,-9.961390119204195648e-03,1.557740767009776262e+00,-5.678531983233173208e-02,-3.387687582620408921e+00,-5.372327461736965404e-01,-1.077719881420493575e+00,-1.231525323811055728e+00,-1.191028971436459694e-01,-1.676596012569710803e+00,-2.891889133593757766e+00,-5.802900303373921265e-01,-9.614612539488788523e-02,3.149370940756441861e-01,-5.979589916798582205e-01,2.805173790676260825e+00,-2.409402179110023745e+00
4.869913275517011031e-01,1.530125887102819493e-01,3.699043478442570754e-01,-1.816974878831130458e-02,1.556932975857750368e+00,-6.790724105178216896e-02,-3.407032769763297164e+00,-5.411802775301968182e-01,-1.078192873881235192e+00,-1.229298744439493385e+00,-1.230633851341831342e-01,-1.657693076854414915e+00,-2.907715449918016670e+00,-6.031608068528503397e-01,-4.565640656499164729e-02,3.525864918647947932e-01,-5.894100513051112600e-01,2.861738645492144073e+00,-2.335182433160284177e+00
4.936624416277518024e-01,1.493887229064013167e-01,3.627109587337521979e-01,-2.636241615865028004e-02,1.556098953418423303e+00,-7.890180834908389063e-02,-3.426481878137713100e+00,-5.452799840916158214e-01,-1.078329048491707631e+00,-1.226821110487031019e+00,-1.269671336286124497e-01,-1.638416570752316170e+00,-2.923043767228405088e+00,-6.259096355263140676e-01,4.829319866206188694e-03,3.902016706325853734e-01,-5.809479492500241316e-01,2.917166627862764372e+00,-2.260106843640414809e+00
5.003335557038025572e-01,1.457370022767129347e-01,3.555177844746981730e-01,-3.453771824850759148e-02,1.555239076299290035e+00,-8.976655504891717374e-02,-3.446031566704072180e+00,-5.495310019268180302e-01,-1.078128482838417668e+00,-1.224092681977070995e+00,-1.308147110613711028e-01,-1.618774149301711596e+00,-2.937868471861856623e+00,-6.485214140340159750e-01,5.529577935732836458e-02,4.277731154008265757e-01,-5.725694201367977909e-01,2.971436579003650547e+00,-2.184204169884139013e+00
5.070046697798532565e-01,1.420564205677912750e-01,3.483270709578332180e-01,-4.269398302244760413e-02,1.554353717388648359e+00,-1.004990660109853912e-01,-3.465678457615481989e+00,-5.539323665345482484e-01,-1.077591356378616139e+00,-1.221113782365549572e+00,-1.346066639796135167e-01,-1.598773607147435216e+00,-2.952184142966000291e+00,-6.709810950000481000e-01,1.057277064296042873e-01,4.652913245296817490e-01,-5.642711681584606787e-01,3.024527804998688119e+00,-2.107503455047880170e+00
5.136757838559039557e-01,1.383459782948932848e-01,3.411410625371252281e-01,-5.082954081416192482e-02,1.553443246002260691e+00,-1.110969785509430124e-01,-3.485419137510225696e+00,-5.584830132344237308e-01,-1.076717950363250464e+00,-1.217884798442854910e+00,-1.383435168526916392e-01,-1.578422875413079796e+00,-2.965985554349308995e+00,-6.932736933146117497e-01,1.561098496404948743e-01,5.027468124435086061e-01,-5.560498708215850794e-01,3.076420084738343164e+00,-2.030034013123530823e+00
5.203468979319546550e-01,1.346046834088243105e-01,3.339620013510429808e-01,-5.894272474860220989e-02,1.552508028031202691e+00,-1.215579833402824772e-01,-3.505250158816290984e+00,-5.631817776066393444e-01,-1.075508647726745481e+00,-1.214406180217600051e+00,-1.420257719066265745e-01,-1.557730018520923743e+00,-2.979267676244279350e+00,-7.153842934211290805e-01,2.064269765537185553e-01,5.401301123454067543e-01,-5.479021826933987427e-01,3.127093677660422788e+00,-1.951825415852899370e+00
5.270180120080053543e-01,1.308315519597101351e-01,3.267921266446747186e-01,-6.703187116327863349e-02,1.551548426090735511e+00,-1.318798252848351060e-01,-3.525168041067380909e+00,-5.680273959801809269e-01,-1.073963932943648336e+00,-1.210678440782327669e+00,-1.456539089835807710e-01,-1.536703230960877464e+00,-2.992025676983008253e+00,-7.372980565688957988e-01,2.566638787039382530e-01,5.774317789196310446e-01,-5.398247391509729542e-01,3.176529331290399050e+00,-1.872907479549711152e+00
5.336891260840560536e-01,1.270256087573503612e-01,3.196336740929119347e-01,-7.509532002860228039e-02,1.550564799670027583e+00,-1.420603043815518718e-01,-3.545169272229798718e+00,-5.730185059692912697e-01,-1.072084391852174301e+00,-1.206702156161229222e+00,-1.492283854263448672e-01,-1.515350834009810521e+00,-3.004254924584554232e+00,-7.590002280279418700e-01,3.068053765543716227e-01,6.146423910210170316e-01,-5.318141601301693555e-01,3.224708288578371551e+00,-1.793310251835116720e+00
5.403602401601067529e-01,1.231858880278325213e-01,3.124888751249211838e-01,-8.313141536715087931e-02,1.549557505282570080e+00,-1.520972765532355719e-01,-3.565250310039631554e+00,-5.781536470579347053e-01,-1.069870711444709022e+00,-1.202477965139964855e+00,-1.527496359878254273e-01,-1.493681272402615612e+00,-3.015950988253553788e+00,-7.804761442628010970e-01,3.568363244455916572e-01,6.517525543505895413e-01,-5.238670538720303638e-01,3.271612295029858064e+00,-1.713063998292659873e+00
5.470313542361574521e-01,1.193114340660883926e-01,3.053599562501240205e-01,-9.113850567174151818e-02,1.548526896617103965e+00,-1.619886544609107637e-01,-3.585407583349635718e+00,-5.834312612319714209e-01,-1.067323679625329147e+00,-1.198006569077688654e+00,-1.562180727655113621e-01,-1.471703110956400495e+00,-3.027109639789547391e+00,-8.017112400619161861e-01,4.067416155337797434e-01,6.887529041165290078e-01,-5.159800206643102571e-01,3.317223605627684258e+00,-1.632199189048703980e+00
5.537024683122081514e-01,1.154013018840748667e-01,2.982491383859038336e-01,-9.911494432218873052e-02,1.547473324688912077e+00,-1.717324082935159368e-01,-3.605637493485217338e+00,-5.888496936587390707e-01,-1.064444184934423054e+00,-1.193288731701368066e+00,-1.596340851608772926e-01,-1.449425031149203846e+00,-3.037726854906555474e+00,-8.226910556194039215e-01,4.565061867167011234e-01,7.256341076796650746e-01,-5.081496565758403250e-01,3.361524991542314211e+00,-1.550746485284339560e+00
5.603735823882588507e-01,1.114545578542626286e-01,2.911586361872588458e-01,-1.070590900006322677e-01,1.546397137991287973e+00,-1.813265665346298072e-01,-3.625936415608923546e+00,-5.944071934137037383e-01,-1.061233216240492050e+00,-1.188325278882511160e+00,-1.629980398636694527e-01,-1.426855827654661901e+00,-3.047798814462457706e+00,-8.434012435659512530e-01,5.061150235456777224e-01,7.623868671826999899e-01,-5.003725571814192641e-01,3.404499746628091739e+00,-1.468736725684828937e+00
5.670446964643095500e-01,1.074702803481230040e-01,2.840906573786211031e-01,-1.149693071053173588e-01,1.545298682647034738e+00,-1.907692167059326926e-01,-3.646300700092828695e+00,-6.001019142538416284e-01,-1.057691862399236404e+00,-1.183117098396409439e+00,-1.663102808610014138e-01,-1.404004404834054531e+00,-3.057321905597790046e+00,-8.638275759456316427e-01,5.555531651218313938e-01,7.990019221623554380e-01,-4.926453212749651867e-01,3.446131693702908283e+00,-1.386200912832635801e+00
5.737158105403602493e-01,1.034475603692999179e-01,2.770474020880585031e-01,-1.228439661627101775e-01,1.544178302559816807e+00,-2.000585060871307996e-01,-3.666726673898214273e+00,-6.059319154373724592e-01,-1.053821311880033695e+00,-1.177665139664016980e+00,-1.695711294711778061e-01,-1.380879773187196458e+00,-3.066292722783591884e+00,-8.839559511354411203e-01,6.048057089748807291e-01,8.354700521436442262e-01,-4.849645545686144255e-01,3.486405190608946381e+00,-1.303170199550153896e+00
5.803869246164109486e-01,9.938550218115893564e-02,2.700310621840761871e-01,-1.306814442378346486e-01,1.543036339565204917e+00,-2.091926424120677530e-01,-3.687210641961938151e+00,-6.118951625894547552e-01,-1.049622852359936243e+00,-1.171970413476578265e+00,-1.727808844021386792e-01,-1.357491045763621340e+00,-3.074708068777994185e+00,-9.037724007044073415e-01,6.538578159227806941e-01,8.717820792154944431e-01,-4.773268733755273718e-01,3.525305136052207189e+00,-1.219675875198212633e+00
5.870580386924616478e-01,9.528322392841120925e-02,2.630438206152358460e-01,-1.384801253427141998e-01,1.541873133581249666e+00,-2.181698945407704315e-01,-3.707748888588872749e+00,-6.179895286134260424e-01,-1.045097870285315089e+00,-1.166033991703145034e+00,-1.759398218344148113e-01,-1.333847434535562426e+00,-3.082564955491274628e+00,-9.232630962091263882e-01,7.026947149104926238e-01,9.079288705869433818e-01,-4.697289082741186172e-01,3.562816975218646043e+00,-1.135749351936502727e+00
5.937291527685123471e-01,9.113985825250445205e-02,2.560878507528053794e-01,-1.462384008428057047e-01,1.540689022758419569e+00,-2.269885931071710661e-01,-3.728337678849821479e+00,-6.242127946471612843e-01,-1.040247850401297747e+00,-1.159857006981105609e+00,-1.790481955284579652e-01,-1.309958246734217235e+00,-3.089860604759141260e+00,-9.424143559226323408e-01,7.513017078261878812e-01,9.439013411231389483e-01,-4.621673077514736327e-01,3.598926705164831930e+00,-1.051422150952032730e+00
6.004002668445630464e-01,8.695455290048818842e-02,2.491653157366557070e-01,-1.539546698613134257e-01,1.539484343628742646e+00,-2.356471311422726478e-01,-3.748973259984273110e+00,-6.305626510640841564e-01,-1.035074375249161349e+00,-1.153440652389860155e+00,-1.821062369561986527e-01,-1.285832881150804186e+00,-3.096592449024057725e+00,-9.612126514935274146e-01,7.996641742931942520e-01,9.796904558604024871e-01,-4.546387418237196609e-01,3.633620879981124485e+00,-9.667258886617586811e-01
6.070713809206137457e-01,8.272647132705103490e-02,2.422783678246167305e-01,-1.616273396812689667e-01,1.538259431253990783e+00,-2.441439646725238055e-01,-3.769651862807400278e+00,-6.370366985183636421e-01,-1.029579124631836429e+00,-1.146786181107797731e+00,-1.851141554566789749e-01,-1.261480824403942158e+00,-3.102758131924455043e+00,-9.796446145323295385e-01,8.477675764359949850e-01,1.015287232499598735e+00,-4.471399056311256004e-01,3.666886615725485576e+00,-8.816922628955303765e-01
6.137424949966644450e-01,7.845479328944060526e-02,2.354291477455042192e-01,-1.692548261452690994e-01,1.537014619372742086e+00,-2.524776132931860206e-01,-3.790369703120682221e+00,-6.436324490337996806e-01,-1.023763875047714489e+00,-1.139894906052710155e+00,-1.880721384155704667e-01,-1.236911647174886442e+00,-3.108355508791720290e+00,-9.976970431220332225e-01,8.955974636186097015e-01,1.050682743877086267e+00,-4.396675230057257577e-01,3.698711595126118468e+00,-7.963530390655101376e-01
