time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
7.338225483655770598e-02,-1.315327594572338388e+00,5.380898035807339941e-01,-2.083176036057737546e-01,2.731017699119618669e+00,-7.078666425493808090e-01,1.971155081707669066e+00,-3.367050802063447090e-01,-4.914574337831303374e-01,-7.291714131060482718e-01,-1.833904200756947489e+00,2.297550359934009134e-01,-2.680119014385392795e+00,9.397458140188637010e-01,-2.491620242122584372e+00,-2.330747421778094797e+00,1.375516766231525967e+00,4.457611441458686485e-02,-2.176262485723004403e+00
8.005336891260840526e-02,-1.317552900296173002e+00,5.347560241697696393e-01,-2.132337037842538807e-01,2.718814883398695148e+00,-7.063329204332251532e-01,1.953228134058297538e+00,-3.304443476774290844e-01,-5.079745455840944945e-01,-7.446528179086295829e-01,-1.824386175025008550e+00,2.300562012337707407e-01,-2.694251168363423155e+00,9.372528584430048770e-01,-2.460062210778542813e+00,-2.310418825393083964e+00,1.477847438202144037e+00,4.578744659531275296e-02,-2.060490077163026790e+00
8.672448298865910454e-02,-1.319736494041888752e+00,5.313127660019436593e-01,-2.182526227683016518e-01,2.706677834261505211e+00,-7.047971589500593437e-01,1.935209488271178113e+00,-3.241996196072080560e-01,-5.242781851256811398e-01,-7.599954338429909528e-01,-1.814188334829238691e+00,2.303669338844815395e-01,-2.707609689069837788e+00,9.349483770567359464e-01,-2.427622805106310899e+00,-2.289139414582340493e+00,1.579318402482633221e+00,4.744457254326150952e-02,-1.944333615858963471e+00
9.339559706470980383e-02,-1.321878478352375819e+00,5.277614727178254750e-01,-2.233734135646838204e-01,2.694611067398597015e+00,-7.032592843486995537e-01,1.917104313603607890e+00,-3.179696248788560498e-01,-5.403625039927477669e-01,-7.751929362570059157e-01,-1.803316549800892732e+00,2.306902105823276095e-01,-2.720192142379720401e+00,9.328364691846391388e-01,-2.394311476680257122e+00,-2.266914750027172687e+00,1.679889429530122102e+00,4.954825897331072149e-02,-1.827831478718379143e+00
1.000667111407605031e-01,-1.323978947201020162e+00,5.241036267605471144e-01,-2.285950871142082286e-01,2.682619058451522154e+00,-7.017192030052632479e-01,1.898917794696293848e+00,-3.117530656939574429e-01,-5.562217179761147490e-01,-7.902390388445202918e-01,-1.791776956517468378e+00,2.310290122483803221e-01,-2.731996350611505697e+00,9.309210342540308325e-01,-2.360138022434978389e+00,-2.243750766931215779e+00,1.779520721117077819e+00,5.209902348388184556e-02,-1.711022168291012502e+00
1.067378252168112024e-01,-1.326037985818170784e+00,5.203407489398131913e-01,-2.339166125558553577e-01,2.670706241241731060e+00,-7.001768014001379381e-01,1.880655129859895913e+00,-3.055486189136954467e-01,-5.718501093675587565e-01,-8.051274961389047746e-01,-1.779575955571277790e+00,2.313863224239827987e-01,-2.743020393319870021e+00,9.292057695204425372e-01,-2.325112581959702052e+00,-2.219653773517176631e+00,1.878172926509127816e+00,5.509713394216131377e-02,-1.593944299183598368e+00
1.134089392928619017e-01,-1.328055670526609555e+00,5.164743979806611929e-01,-2.393369175075140687e-01,2.658877006019370715e+00,-6.986319461060610525e-01,1.862321529356578464e+00,-2.993549374148308240e-01,-5.872420292362768857e-01,-8.198521059960675039e-01,-1.766720208530776937e+00,2.317651256030541507e-01,-2.753262607997809752e+00,9.276941679077834735e-01,-2.289245634648819472e+00,-2.194630449369891600e+00,1.975807158436566624e+00,5.854260799072430466e-02,-1.476636584420003784e+00
1.200800533689126010e-01,-1.330032068586106009e+00,5.125061700571001966e-01,-2.448548883632394868e-01,2.647135697732716508e+00,-6.970844837873352295e-01,1.843922213677190225e+00,-2.931706514597045010e-01,-6.023918996858623753e-01,-8.344067120658986703e-01,-1.753216634796060491e+00,2.321684055615031161e-01,-2.762721590687556628e+00,9.263895159642530075e-01,-2.252547996709337585e+00,-2.168687843626105671e+00,2.072385008852858590e+00,6.243521267582718970e-02,-1.359137821751881692e+00
1.267511674449633141e-01,-1.331967238047166102e+00,5.084376983107605774e-01,-2.504693706069599513e-01,2.635486614318925724e+00,-6.955342412101991334e-01,1.825462411814666286e+00,-2.869943700794871377e-01,-6.172942160908428955e-01,-8.487852062511322959e-01,-1.739072408349949583e+00,2.325991436845706861e-01,-2.771396196500022224e+00,9.252948919350003631e-01,-2.215030818026105131e+00,-2.141833373011417407e+00,2.167868564473587778e+00,6.677446419756649654e-02,-1.241486879924977416e+00
1.334222815210140134e-01,-1.333861227614040024e+00,5.042706523546947039e-01,-2.561791691425412409e-01,2.623934005016812065e+00,-6.939810252643555666e-01,1.806947359534275543e+00,-2.808246824698950039e-01,-6.319435493118340519e-01,-8.629815311525992350e-01,-1.724294954406177194e+00,2.330603172929121836e-01,-2.779285540042484293e+00,9.244131639524655331e-01,-2.176705578885719028e+00,-2.114074819724913290e+00,2.262220422089369354e+00,7.155962778205160468e-02,-1.123722684906324654e+00
1.400933955970647127e-01,-1.335714076517089621e+00,5.000067377624731746e-01,-2.619830486401151237e-01,2.612482068702314919e+00,-6.924246229956747545e-01,1.788382297641318397e+00,-2.746601593985817935e-01,-6.463345478883690820e-01,-8.769896824998676399e-01,-1.708891945956183767e+00,2.335548979682354753e-01,-2.786388995754284448e+00,9.237469883452971153e-01,-2.137584086560091023e+00,-2.085420329172075427e+00,2.355403703646350877e+00,7.678971767568465445e-02,-1.005884206077535703e+00
1.467645096731154120e-01,-1.337525814394576296e+00,4.956476955427300268e-01,-2.678797338985716703e-01,2.601134952247348586e+00,-6.908648016500613664e-01,1.769772470246894436e+00,-2.684993546234157868e-01,-6.604619402084725976e-01,-8.908037115662497119e-01,-1.692871300216105102e+00,2.340858498793053077e-01,-2.792706198150316066e+00,9.232988080666650887e-01,-2.097678471750698215e+00,-2.055878407546616327e+00,2.447382071088052058e+00,8.246349726157253812e-02,-8.880104423994416019e-01
1.534356237491661112e-01,-1.339296461183944409e+00,4.911953015993147376e-01,-2.738679102241071139e-01,2.589896748902667412e+00,-6.893013087284893814e-01,1.751123123032354068e+00,-2.623408063208402252e-01,-6.743205366540503398e-01,-9.044177275671788641e-01,-1.676241174975562798e+00,2.346561281091351647e-01,-2.798237041972134076e+00,9.230708512427350243e-01,-2.057001184894628132e+00,-2.025457919261952178e+00,2.538119740952362591e+00,8.857947929805765064e-02,-7.701404085533374300e-01
1.601067378252168105e-01,-1.341026027022669265e+00,4.866513661772149391e-01,-2.799462238247141799e-01,2.578771496705427602e+00,-6.877338720531875893e-01,1.732439501513049596e+00,-2.561830385235143170e-01,-6.879052317211794554e-01,-9.178259000409492163e-01,-1.659009964849905927e+00,2.352686769841742798e-01,-2.802981682246554307e+00,9.230651298420113893e-01,-2.015564992333554351e+00,-1.994168084233092220e+00,2.627581498717671771e+00,9.513592627927613954e-02,-6.523131210641009980e-01
1.667778519012675098e-01,-1.342714512158718954e+00,4.820177332944213799e-01,-2.861132822204915938e-01,2.567763176912057688e+00,-6.861621998449632942e-01,1.713726849302003252e+00,-2.500245625664276328e-01,-7.012110061143880246e-01,-9.310224612108292108e-01,-1.641186297437606356e+00,2.359264284063094519e-01,-2.806940534251620711e+00,9.232834384662038651e-01,-1.973382972346874098e+00,-1.962018475009786433e+00,2.715732712892167111e+00,1.021308509176139800e-01,-5.345675844104874619e-01
1.734489659773182091e-01,-1.344361906870692458e+00,4.772962801599097693e-01,-2.923676546696479805e-01,2.556875712457075789e+00,-6.845859808116425693e-01,1.694990406374114578e+00,-2.438638785406714860e-01,-7.142329288140207844e-01,-9.440017083275513698e-01,-1.622779029384532112e+00,2.366323001884878818e-01,-2.810114273389899164e+00,9.237273532631915529e-01,-1.930468511050267066e+00,-1.929019013761839485e+00,2.802539348840509703e+00,1.095620167478597029e-01,-4.169427771278808592e-01
1.801200800533689084e-01,-1.345968191397679314e+00,4.724889165779245781e-01,-2.987078726100635961e-01,2.546112966438477621e+00,-6.830048842475977544e-01,1.676235407331519323e+00,-2.376994767540548392e-01,-7.269661591157978719e-01,-9.567580059912066393e-01,-1.603797242356874264e+00,2.373891943947811778e-01,-2.812503834969037442e+00,9.243982309626239680e-01,-1.886835298161021024e+00,-1.895179969117561036e+00,2.887967982342142470e+00,1.174269388528144109e-01,-2.994776379088113227e-01
1.867911941294196077e-01,-1.347533335878882133e+00,4.675975843387507602e-01,-3.051324301162708363e-01,2.535478740630273897e+00,-6.814185601443343288e-01,1.657467079670722043e+00,-2.315298391977436143e-01,-7.394059486416852955e-01,-9.692857884515553302e-01,-1.584250238924536092e+00,2.381999956856880041e-01,-2.814110413889618467e+00,9.252972080346253403e-01,-1.842497322631505341e+00,-1.860511952856378937e+00,2.971985812875692190e+00,1.257228847100382296e-01,-1.822110517065600455e-01
1.934623082054703069e-01,-1.349057300303043050e+00,4.626242565961701247e-01,-3.116397843717056415e-01,2.524976774022797077e+00,-6.798266393120923068e-01,1.638690642052122781e+00,-2.253534410180990100e-01,-7.515476433211978335e-01,-9.815795618857936500e-01,-1.564147538356829070e+00,2.390675696694929131e-01,-2.814935464240327256e+00,9.264251999719965713e-01,-1.797468868152246158e+00,-1.825025916456719743e+00,3.054560676623953253e+00,1.344468751593765887e-01,-6.518183584714942747e-02
2.001334222815210062e-01,-1.350540034467702766e+00,4.575709372317993684e-01,-3.182283561560758645e-01,2.514610741391337889e+00,-6.782287335124278504e-01,1.619911302572550449e+00,-2.191687519928942618e-01,-7.633866853422726084e-01,-9.936339066528099284e-01,-1.543498872332357719e+00,2.399947612604792224e-01,-2.814980698800512382e+00,9.277829006962790004e-01,-1.751764508526112873e+00,-1.788733147500302323e+00,3.135661059194146727e+00,1.435956854908542191e-01,5.157127384494919475e-02
2.068045363575717055e-01,-1.351981477948319910e+00,4.524396602065203221e-01,-3.248965303476881172e-01,2.504384251893678304e+00,-6.766244356017193651e-01,1.601134257041423092e+00,-2.129742380110757061e-01,-7.749186150708576859e-01,-1.005443479522978079e+00,-1.522314180565009778e+00,2.409843930448012927e-01,-2.814248088450256091e+00,9.293707820879493209e-01,-1.705399102915172271e+00,-1.751645265934075768e+00,3.215256108048230477e+00,1.531658466524441486e-01,1.680096369020893654e-01
2.134756504336224048e-01,-1.353381560077271839e+00,4.472324888992075254e-01,-3.316426564405633992e-01,2.494300847697085377e+00,-6.750133196855501172e-01,1.582364687261155201e+00,-2.067683625552472482e-01,-7.861390729383712639e-01,-1.017003015882544270e+00,-1.500603606348005492e+00,2.420392636548103771e-01,-2.812739861488086746e+00,9.311890936409816799e-01,-1.658387790961835639e+00,-1.713774220191074171e+00,3.293315644638171502e+00,1.631536465771961097e-01,2.840947220443741372e-01
2.201467645096731041e-01,-1.354740199932752187e+00,4.419515154329771156e-01,-3.384650490761735853e-01,2.484364002635297997e+00,-6.733949412839017601e-01,1.563607759312419354e+00,-2.005495881860417384e-01,-7.970438012961996721e-01,-1.028307331911664901e+00,-1.478377492017987960e+00,2.431621461526308203e-01,-2.810458502856522323e+00,9.332378622419303937e-01,-1.610745987785973998e+00,-1.675132283171533842e+00,3.369810176241228028e+00,1.735551316291341628e-01,3.997881209809384107e-01
2.268178785857238033e-01,-1.356057306337575596e+00,4.365988599891743593e-01,-3.453619885896154762e-01,2.474577120896026550e+00,-6.717688375071018125e-01,1.544868621844887713e+00,-1.943163780275501962e-01,-8.076286462364101748e-01,-1.039351326735175940e+00,-1.455646374341172056e+00,2.443557864237797805e-01,-2.807406753275659916e+00,9.355168920736356419e-01,-1.562489378859731159e+00,-1.635732048085673185e+00,3.444710907490430962e+00,1.843661081672716140e-01,5.150515621762818963e-01
2.334889926617745026e-01,-1.357332777867890083e+00,4.311766701093310283e-01,-3.523317215700407790e-01,2.464943535739500202e+00,-6.701345272424490407e-01,1.526152404374049976e+00,-1.880671972529796843e-01,-8.178895593778722217e-01,-1.050129984545169481e+00,-1.432420979823604057e+00,2.456229015816056016e-01,-2.803587608285052823e+00,9.380257646436076513e-01,-1.513633914761822741e+00,-1.595586424159598948e+00,3.517989751595558712e+00,1.955821442270664345e-01,6.298469245763509416e-01
2.401601067378252019e-01,-1.358566502871802584e+00,4.256871199853236587e-01,-3.593724614351482272e-01,2.455466508248532520e+00,-6.684915113514471319e-01,1.507464215584739309e+00,-1.818005145697033365e-01,-8.278225996169846779e-01,-1.060638376694471585e+00,-1.408712219947607869e+00,2.469661783833413671e-01,-2.799004317194174085e+00,9.407638389370371890e-01,-1.464195805813156337e+00,-1.554708632205863195e+00,3.589619341250072537e+00,2.071985713185429123e-01,7.441362512891043224e-01
2.468312208138759012e-01,-1.359758359497905911e+00,4.201324097379746658e-01,-3.664823890195429978e-01,2.446149226110616581e+00,-6.668392728775618394e-01,1.488809141641954881e+00,-1.755148037028764207e-01,-8.374239348422279905e-01,-1.070871663760124548e+00,-1.384531186336532160e+00,2.483882716585343320e-01,-2.793660381941783122e+00,9.437302516943897324e-01,-1.414191516595672660e+00,-1.513112200060246160e+00,3.659573039219594648e+00,2.192104863402952741e-01,8.578817632142794469e-01
2.535023348899266282e-01,-1.360908215733693138e+00,4.145147646843365674e-01,-3.736596531767587548e-01,2.436994802432504326e+00,-6.651772772644204412e-01,1.470192244509601176e+00,-1.692085448767842726e-01,-8.466898436117662463e-01,-1.080825097575983884e+00,-1.359889145849930703e+00,2.498918027506306649e-01,-2.787559555864546290e+00,9.469239178134032375e-01,-1.363637760356342987e+00,-1.470810957886408366e+00,3.727824948607656008e+00,2.316127536084988670e-01,9.710458726171133925e-01
2.601734489659773275e-01,-1.362015929453849639e+00,4.088364345939110023e-01,-3.809023713947338186e-01,2.428006274587734659e+00,-6.635049725843613633e-01,1.451618560277742942e+00,-1.628802262930935940e-01,-8.556167167933385054e-01,-1.090494023233559817e+00,-1.334797535611350838e+00,2.514793579724788897e-01,-2.780705842375303938e+00,9.503435308753114263e-01,-1.312551493298335314e+00,-1.427819033350108846e+00,3.794349922794594043e+00,2.444000070000227343e-01,1.083591196640782517e+00
2.668445630420280268e-01,-1.363081348478389909e+00,4.030996929340551760e-01,-3.882086304245275787e-01,2.419186603097550847e+00,-6.618217897772373792e-01,1.433093097498976176e+00,-1.565283456051812516e-01,-8.642010591656992258e-01,-1.099873881050230873e+00,-1.309267957970918328e+00,2.531534870765030920e-01,-2.773103493551428045e+00,9.539875637950094855e-01,-1.260949908761377802e+00,-1.384150846664743195e+00,3.859123575045605659e+00,2.575666522086832444e-01,1.195480570752347260e+00
2.735156771180787261e-01,-1.364104310640615658e+00,3.973068361048361918e-01,-3.955764869220549373e-01,2.410538670545630424e+00,-6.601271428993757961e-01,1.414620835534517118e+00,-1.501514113877112089e-01,-8.724394909808661502e-01,-1.108960208503984468e+00,-1.283312175404939026e+00,2.549167017403087820e-01,-2.764757008633697666e+00,9.578542695948502050e-01,-1.208850431293438943e+00,-1.339821105510008437e+00,3.922122287784132855e+00,2.711068691136038211e-01,1.306677062116993415e+00
2.801867911941294254e-01,-1.365084643864859171e+00,3.914601826635943915e-01,-4.030039681026144072e-01,2.402065280527051261e+00,-6.584204293825859367e-01,1.396206722910601217e+00,-1.437479446006394990e-01,-8.803287494864674434e-01,-1.117748642133839621e+00,-1.256942105354763806e+00,2.567714740684541863e-01,-2.755671132436221527e+00,9.619416823016735396e-01,-1.156270710615853847e+00,-1.294844799825568327e+00,3.983323221526862579e+00,2.850146142586311715e-01,1.417143982895425980e+00
2.868579052701801246e-01,-1.366022166253974213e+00,3.855620725394885984e-01,-4.104890724079769404e-01,2.393769156631875727e+00,-6.567010303031058926e-01,1.377855675685784043e+00,-1.373164800468251179e-01,-8.878656904074784251e-01,-1.126234919405127544e+00,-1.230169815007186696e+00,2.587202351111306253e-01,-2.745850853667914482e+00,9.662476179666188436e-01,-1.103228615484108666e+00,-1.249237196481631562e+00,4.042704323476836947e+00,2.992836234416704766e-01,1.526844903459250613e+00
2.935290193462308239e-01,-1.366916686186523622e+00,3.796148662382908823e-01,-4.180297701857988990e-01,2.385652941463755727e+00,-6.549683106603734206e-01,1.359572575829737007e+00,-1.308555678224283259e-01,-8.950472893866602275e-01,-1.134414880538812787e+00,-1.203007516018666623e+00,2.607653734004827806e-01,-2.735301403166103817e+00,9.707696758072263954e-01,-1.049742227446519571e+00,-1.203013833828426193e+00,4.100244335771248139e+00,3.139074144127749211e-01,1.635743665519221235e+00
3.002001334222815232e-01,-1.367768002423620732e+00,3.736209440377142310e-01,-4.256240043811164719e-01,2.377719195693898335e+00,-6.532216196654999640e-01,1.341362269614113423e+00,-1.243637747592849785e-01,-9.018706433830304681e-01,-1.142284470304054445e+00,-1.175467559185686905e+00,2.629092335052837792e-01,-2.724028252042860920e+00,9.755052394712495634e-01,-9.958298345030970333e-01,-1.156190516126597068e+00,4.155922803380687647e+00,3.288792896797587684e-01,1.743804395161298260e+00
3.068712474983322225e-01,-1.368575904225360684e+00,3.675827051735511275e-01,-4.332696912396737376e-01,2.369970397150775732e+00,-6.514602910393232360e-01,1.323229566016072667e+00,-1.178396858584445650e-01,-9.083329720277013575e-01,-1.149839739773222735e+00,-1.147562429063592404e+00,2.651541146046840769e-01,-2.712037109744686703e+00,9.804514784215427881e-01,-9.415099246669406119e-01,-1.108783307860599976e+00,4.209720081656781687e+00,3.441923394200729902e-01,1.850991515785430419e+00
3.135423615743829218e-01,-1.369340171476782553e+00,3.615025670169114691e-01,-4.409647210228305192e-01,2.362408939945886299e+00,-6.496836433199099092e-01,1.305179235135036420e+00,-1.112819057140673473e-01,-9.144316189364496417e-01,-1.157076848038593342e+00,-1.119304738536251342e+00,2.675022690817372428e-01,-2.699333922026223131e+00,9.856053494413594684e-01,-8.868011794305390438e-01,-1.060808527937242118e+00,4.261617343525243129e+00,3.598394444976016349e-01,1.957269760942057735e+00
3.202134756504336210e-01,-1.370060574823302346e+00,3.553829642428510405e-01,-4.487069587337945697e-01,2.355037133635907054e+00,-6.478909801793707457e-01,1.287216006623244757e+00,-1.046890599268817112e-01,-9.201640529783875477e-01,-1.163992063889962569e+00,-1.090707223338927889e+00,2.699559011373941497e-01,-2.685924868838680091e+00,9.909635982592859271e-01,-8.317224671394087832e-01,-1.012282743771541371e+00,4.311596586321597258e+00,3.758132795830264605e-01,2.062604187061350736e+00
3.268845897264843203e-01,-1.370736875815529832e+00,3.492263479906834722e-01,-4.564942448549103027e-01,2.347857202421529621e+00,-6.460815907498557165e-01,1.269344568130684525e+00,-9.805979650640234135e-02,-9.255278695001266653e-01,-1.170581767452439914e+00,-1.061782736536746485e+00,2.725171654256582920e-01,-2.671816362133722755e+00,9.965227612930354084e-01,-7.762928362755379119e-01,-9.632227652621407898e-01,4.359640638266939483e+00,3.921063163763258697e-01,2.166960186070233885e+00
3.335557038025350196e-01,-1.371368827063405682e+00,3.430351850162766114e-01,-4.643243960957402772e-01,2.340871284383275963e+00,-6.442547499585767889e-01,1.251569563764943549e+00,-9.139278726112223805e-02,-9.305207915048414602e-01,-1.176842451783687071e+00,-1.032544242961170200e+00,2.751881657105751944e-01,-2.657015043583573544e+00,1.002279167511205493e+00,-7.205315086531536295e-01,-9.136456386585685152e-01,4.405733164581264738e+00,4.087108269299464247e-01,2.270303497892300015e+00
3.402268178785857189e-01,-1.371956172399568352e+00,3.368119568366347849e-01,-4.721952061516639931e-01,2.334081430754557207e+00,-6.424097188717201590e-01,1.233895592566555566e+00,-8.468672917589395444e-02,-9.351406707856535494e-01,-1.182770724429890841e+00,-1.003004813606901191e+00,2.779709535457186576e-01,-2.641527782218126230e+00,1.008228940412109864e+00,-6.644578725293569521e-01,-8.635686403226706664e-01,4.449858673232077066e+00,4.256188870711330452e-01,2.372600222825744343e+00
3.468979319546364182e-01,-1.372498647051866083e+00,3.305591588670745984e-01,-4.801044464727182159e-01,2.327489605232245129e+00,-6.405457450470881664e-01,1.216327207000383215e+00,-7.794034577572239719e-02,-9.393854890127841806e-01,-1.188363308939771601e+00,-9.731776199916652992e-01,2.808675269768406424e-01,-2.625361671979916434e+00,1.014368000118677227e+00,-6.080914756322355341e-01,-8.130092703866007575e-01,4.492002520316104253e+00,4.428223799218562462e-01,2.473816833794500347e+00
3.535690460306871175e-01,-1.372995977824918334e+00,3.242792995513034127e-01,-4.880498670423943364e-01,2.321097683324974348e+00,-6.386620628953154633e-01,1.198868911463577325e+00,-7.115238847519633758e-02,-9.432533587739214687e-01,-1.193617046335944121e+00,-9.430759284813188259e-01,2.838798292683182289e-01,-2.608524029197786476e+00,1.020692065588396424e+00,-5.514520181090738493e-01,-7.619852463097914752e-01,4.532150915072168829e+00,4.603129995147243747e-01,2.573920188467808678e+00
3.602401601067378167e-01,-1.373447883290627836e+00,3.179748994847152455e-01,-4.960291971661068278e-01,2.314907451739427913e+00,-6.367578940495057793e-01,1.181525160810668718e+00,-6.432163791279868481e-02,-9.467425245672931311e-01,-1.198528896542968791e+00,-9.127130945827452990e-01,2.870097476540409698e-01,-2.591022389980161655e+00,1.027196656937215069e+00,-4.945593453973411435e-01,-7.105144963373799527e-01,4.570290924523368048e+00,4.780822545032463733e-01,2.672877541243505739e+00
3.669112741827885160e-01,-1.373854073987547109e+00,3.116484905312202347e-01,-5.040401462690451417e-01,2.308920607804781255e+00,-6.348324477431110946e-01,1.164300358896304344e+00,-5.744690526933518560e-02,-9.498513637469234716e-01,-1.203095939771436917e+00,-8.821025572070335663e-01,2.902591121133603069e-01,-2.572864507528846101e+00,1.033877097876225726e+00,-4.374334410211648816e-01,-6.586151528626066343e-01,4.606410477746892163e+00,4.961214719647299987e-01,2.770656555090327267e+00
3.735823882588392153e-01,-1.374214252628976896e+00,3.053026149339308493e-01,-5.120804047031063400e-01,2.303138758935512787e+00,-6.328849211958973431e-01,1.147198857136175087e+00,-5.052703356973503590e-02,-9.525783874195994372e-01,-1.207315377857467453e+00,-8.512578329054113491e-01,2.936296941727122300e-01,-2.554058349374301873e+00,1.040728518259955937e+00,-3.800944193160380458e-01,-6.063055456957501255e-01,4.640498369770019060e+00,5.144218012940877660e-01,2.867225313244650575e+00
3.802535023348899146e-01,-1.374528114319699679e+00,2.989398244200242583e-01,-5.201476445626165290e-01,2.297563422132760103e+00,-6.309145000078131282e-01,1.130224953086638173e+00,-4.356089896748405188e-02,-9.549222412930677972e-01,-1.211184535556993236e+00,-8.201925100804399182e-01,2.971232057335128074e-01,-2.534612094533400306e+00,1.047745856744985771e+00,-3.225625180845356210e-01,-5.536041952421931756e-01,4.672544265090898818e+00,5.329742181867784812e-01,2.962552330757066699e+00
3.869246164109406139e-01,-1.374795346781217287e+00,2.925626793001118719e-01,-5.282395205085332890e-01,2.292196023524359916e+00,-6.289203585605921409e-01,1.113382889043567081e+00,-3.654741201095551562e-02,-9.568817064750150259e-01,-1.214700861794240527e+00,-7.889202431749781086e-01,3.007412979269185049e-01,-2.514534130590649230e+00,1.054923863557587493e+00,-2.648580911858618991e-01,-5.005298055922777767e-01,4.702538700823001072e+00,5.517695287090438327e-01,3.056606565884295357e+00
3.935957304869913131e-01,-1.375015630585372683e+00,2.861737475624442917e-01,-5.363536706008200650e-01,2.287037897943723586e+00,-6.269016604269002091e-01,1.096676850660911473e+00,-2.948551889092054790e-02,-9.584557002224016742e-01,-1.217861930863826325e+00,-7.574547468414259965e-01,3.044855599960239467e-01,-2.493833050703961440e+00,1.062257103369012912e+00,-2.070016010620737701e-01,-4.471012575256243515e-01,4.730473089462174485e+00,5.707983734535915232e-01,3.149357431321985423e+00
4.002668445630420124e-01,-1.375188639396235812e+00,2.797756039622824598e-01,-5.444877171386883763e-01,2.282090288547669932e+00,-6.248575587868500092e-01,1.080110965589493377e+00,-2.237420266851852801e-02,-9.596432766407313464e-01,-1.220665443585906340e+00,-7.258097900937693359e-01,3.083575182060664388e-01,-2.472517650536024014e+00,1.069739958277008185e+00,-1.490136112038573657e-01,-3.933376014326437353e-01,4.756339721275508303e+00,5.900512317788186856e-01,3.240774805274001746e+00
4.069379586390927117e-01,-1.375314040220105172e+00,2.733708291067741825e-01,-5.526392675083835471e-01,2.277354346473319691e+00,-6.227871968516884849e-01,1.063689302136513026e+00,-1.521248448299061806e-02,-9.604436273328659235e-01,-1.223109228413832961e+00,-6.939991904449536175e-01,3.123586347831767140e-01,-2.450596925112382696e+00,1.077366630892086397e+00,-9.091477855877561076e-02,-3.392580501560091832e-01,4.780131766311289887e+00,6.095184261296295869e-01,3.330829042353864011e+00
4.136090727151434110e-01,-1.375391493663505438e+00,2.669620085356700923e-01,-5.608059150382023184e-01,2.272831130534146649e+00,-6.206897082944693445e-01,1.047415867946255963e+00,-7.999424738477034502e-03,-9.608560819970131117e-01,-1.225191242493802513e+00,-6.620368080321137327e-01,3.164903068822286225e-01,-2.428080065607375548e+00,1.085131147527024220e+00,-3.272584588491456170e-02,-2.848819717548843888e-01,4.801843276029555518e+00,6.291901264378790826e-01,3.419490984314076165e+00
4.202801867911941103e-01,-1.375420654199025039e+00,2.605517317982211090e-01,-5.689852398604167139e-01,2.268521606955247183e+00,-6.185642176875093545e-01,1.031294608702481908e+00,-7.341242691981664237e-04,-9.608801089735278245e-01,-1.226909572675976445e+00,-6.299365397321901039e-01,3.207538655842988584e-01,-2.404976456059073620e+00,1.093027361488015270e+00,2.553236594709018537e-02,-2.302288821947426900e-01,4.821469184552876541e+00,6.490563546004080031e-01,3.506731970599143544e+00
4.269513008672448096e-01,-1.375401170438854237e+00,2.541425915266009028e-01,-5.771748097797814170e-01,2.264426649147890380e+00,-6.164098409464371375e-01,1.015329406852960359e+00,6.584274517655530623e-03,-9.605153157401973285e-01,-1.228262436476598829e+00,-5.977123132704740271e-01,3.251505749242586396e-01,-2.381295670014417887e+00,1.101048956465838335e+00,8.383896570065973997e-02,-1.753184379656590464e-01,4.839005309537199651e+00,6.691069890326309944e-01,3.592523848718113477e+00
4.336224149432955088e-01,-1.375332685415873613e+00,2.477371825061952804e-01,-5.853721811482932580e-01,2.260547037523395808e+00,-6.142256857806224213e-01,9.995240803566165511e-01,1.395658652198517036e-02,-9.597614493556935189e-01,-1.229248182990639204e+00,-5.653780813246038761e-01,3.296816309489836172e-01,-2.357047467105782168e+00,1.109189450025378720e+00,1.421729995654923417e-01,-1.201704286319676962e-01,4.854448352662716459e+00,6.893317692955882592e-01,3.676838984432614588e+00
4.402935290193462081e-01,-1.375214836872131086e+00,2.413381007431082970e-01,-5.935748997458736298e-01,2.256883459346340715e+00,-6.120108521497884535e-01,9.838823814537399626e-01,2.138358285444619256e-02,-9.586183968508994457e-01,-1.229865293754510702e+00,-5.329478156265574640e-01,3.343481608066746213e-01,-2.332241789560184575e+00,1.117442197191768738e+00,2.005134589923438515e-01,-6.480476931623280201e-02,4.867795899744902677e+00,7.097203007943252429e-01,3.759650271756353135e+00
4.469646430953969074e-01,-1.375047257554555813e+00,2.349479425292321233e-01,-6.017805016666383233e-01,2.253436508627123303e+00,-6.097644327265916431e-01,9.684079954597037965e-01,2.886598976435483799e-02,-9.570861855678334251e-01,-1.230112383558438216e+00,-5.004355010651725388e-01,3.391512218677524837e-01,-2.306888758642442916e+00,1.125800394131373450e+00,2.588392885673059807e-01,-9.241493120497712432e-03,4.879046420466039535e+00,7.302620595454545338e-01,3.840931142762158856e+00
4.536357571714476067e-01,-1.374829575517741764e+00,2.285693035052305810e-01,-6.099865142104172744e-01,2.250206686053850103e+00,-6.074855133649611494e-01,9.531045395826283073e-01,3.640448759245851207e-02,-9.551649834459230437e-01,-1.229988201208066956e+00,-4.678551297917147300e-01,3.440918008777809622e-01,-2.280998671033549918e+00,1.134257081925804878e+00,3.171293939224918423e-01,4.649925651218766998e-02,4.888199267727698860e+00,7.509463970117140619e-01,3.920655577192720287e+00
